id,song_popularity
7923,0.4822089
7924,0.42731738
7925,0.44132987
7926,0.43881086
7927,0.48959634
7928,0.475777
7929,0.39319432
7930,0.5601891
7931,0.58131063
7932,0.35562608
7933,0.54127806
7934,0.5708761
7935,0.5802624
7936,0.56374514
7937,0.47070643
7938,0.49901515
7939,0.5676126
7940,0.5378554
7941,0.4393686
7942,0.54036504
7943,0.41311878
7944,0.5148745
7945,0.5804867
7946,0.48464835
7947,0.5253895
7948,0.5264039
7949,0.5073027
7950,0.4699432
7951,0.5429678
7952,0.575504
7953,0.5702688
7954,0.49745014
7955,0.5264283
7956,0.4861715
7957,0.45040843
7958,0.56325823
7959,0.5334143
7960,0.42451966
7961,0.4044535
7962,0.47210884
7963,0.5080001
7964,0.44912675
7965,0.57144904
7966,0.44196668
7967,0.56734824
7968,0.50812125
7969,0.586016
7970,0.5952334
7971,0.5162699
7972,0.5085523
7973,0.42239496
7974,0.48313332
7975,0.43505695
7976,0.50767297
7977,0.4993961
7978,0.6041436
7979,0.45583433
7980,0.4058865
7981,0.53961456
7982,0.46720195
7983,0.5419621
7984,0.4169539
7985,0.5180052
7986,0.5409069
7987,0.52664834
7988,0.5887472
7989,0.40465966
7990,0.51522267
7991,0.58250767
7992,0.44956332
7993,0.39402342
7994,0.55120313
7995,0.45623487
7996,0.5109197
7997,0.49457783
7998,0.46903348
7999,0.4721283
8000,0.47485414
8001,0.47860554
8002,0.48849937
8003,0.55237526
8004,0.4180239
8005,0.44917393
8006,0.5454141
8007,0.51464516
8008,0.4795126
8009,0.4075073
8010,0.57587415
8011,0.46167007
8012,0.5094825
8013,0.5638514
8014,0.4993045
8015,0.4085461
8016,0.49193817
8017,0.5600949
8018,0.4492092
8019,0.45683745
8020,0.4159699
8021,0.53543997
8022,0.5863168
8023,0.5461469
8024,0.64396244
8025,0.5475625
8026,0.4675755
8027,0.51311636
8028,0.45649105
8029,0.46378362
8030,0.54848856
8031,0.47243196
8032,0.34865537
8033,0.41396442
8034,0.5057365
8035,0.38430882
8036,0.45526242
8037,0.354577
8038,0.38659695
8039,0.49024105
8040,0.55480623
8041,0.46887347
8042,0.4019052
8043,0.4602295
8044,0.45305052
8045,0.5180004
8046,0.5884178
8047,0.44491968
8048,0.5512007
8049,0.4865298
8050,0.5613821
8051,0.54772156
8052,0.52908826
8053,0.5261458
8054,0.5295861
8055,0.42184573
8056,0.52729553
8057,0.48610753
8058,0.46287197
8059,0.5207957
8060,0.49627745
8061,0.4657183
8062,0.41245398
8063,0.5718593
8064,0.48322976
8065,0.5131571
8066,0.58599293
8067,0.51377094
8068,0.55091244
8069,0.59404284
8070,0.5127209
8071,0.5294574
8072,0.4988751
8073,0.39575645
8074,0.54858464
8075,0.6402474
8076,0.378683
8077,0.5432848
8078,0.49557677
8079,0.4814116
8080,0.50432885
8081,0.48779863
8082,0.507456
8083,0.51274574
8084,0.4278482
8085,0.54739404
8086,0.5689814
8087,0.5848814
8088,0.55433553
8089,0.520159
8090,0.5837191
8091,0.61113256
8092,0.60045034
8093,0.5444354
8094,0.56916
8095,0.3876307
8096,0.49227908
8097,0.56412977
8098,0.5009356
8099,0.49774557
8100,0.43929812
8101,0.4586081
8102,0.49870032
8103,0.37953442
8104,0.53542626
8105,0.2908104
8106,0.5016854
8107,0.4581574
8108,0.534696
8109,0.46611494
8110,0.57090276
8111,0.4277919
8112,0.41773683
8113,0.5165226
8114,0.5238683
8115,0.5590355
8116,0.5819531
8117,0.52591115
8118,0.58581764
8119,0.4565751
8120,0.5210646
8121,0.46217248
8122,0.5556059
8123,0.5773486
8124,0.5856857
8125,0.44801915
8126,0.5284033
8127,0.57537097
8128,0.42730495
8129,0.5742208
8130,0.51808745
8131,0.42814028
8132,0.5458759
8133,0.52747893
8134,0.5221055
8135,0.46094865
8136,0.4906687
8137,0.4938472
8138,0.45072037
8139,0.504508
8140,0.5207074
8141,0.5249275
8142,0.41154015
8143,0.5330291
8144,0.57396275
8145,0.4429998
8146,0.5894408
8147,0.4224584
8148,0.45907763
8149,0.54342926
8150,0.40301895
8151,0.5939309
8152,0.48291552
8153,0.3981174
8154,0.5901238
8155,0.5508194
8156,0.38358563
8157,0.59879863
8158,0.43592894
8159,0.5976901
8160,0.41691947
8161,0.52611053
8162,0.51076806
8163,0.5323266
8164,0.50270677
8165,0.49511582
8166,0.56550014
8167,0.43563616
8168,0.536111
8169,0.50978917
8170,0.5156539
8171,0.5356026
8172,0.37037897
8173,0.40015903
8174,0.62743056
8175,0.59643626
8176,0.4247732
8177,0.6175527
8178,0.4193592
8179,0.45975593
8180,0.51971644
8181,0.4904865
8182,0.49796364
8183,0.47608167
8184,0.5526719
8185,0.43887657
8186,0.5068602
8187,0.4909266
8188,0.44866055
8189,0.49787307
8190,0.5348358
8191,0.5169106
8192,0.5106897
8193,0.53984433
8194,0.48915714
8195,0.5348733
8196,0.5460654
8197,0.4635416
8198,0.48045295
8199,0.42770547
8200,0.4267009
8201,0.53817475
8202,0.5433343
8203,0.5665485
8204,0.5674026
8205,0.55866176
8206,0.45545143
8207,0.6006582
8208,0.5055507
8209,0.5021296
8210,0.48418066
8211,0.5463044
8212,0.4305634
8213,0.55960786
8214,0.47150233
8215,0.48780409
8216,0.5273537
8217,0.4655372
8218,0.48298517
8219,0.51355875
8220,0.5406822
8221,0.6205297
8222,0.40400678
8223,0.5302859
8224,0.47081387
8225,0.6407609
8226,0.47722003
8227,0.46318653
8228,0.37965113
8229,0.5605878
8230,0.42318082
8231,0.4889583
8232,0.58652735
8233,0.56034505
8234,0.55783707
8235,0.5575493
8236,0.5773058
8237,0.44904307
8238,0.4295807
8239,0.47675487
8240,0.5425432
8241,0.5103102
8242,0.3674943
8243,0.5874071
8244,0.4729633
8245,0.5676672
8246,0.48416713
8247,0.48651907
8248,0.5081653
8249,0.5529993
8250,0.43197897
8251,0.59938276
8252,0.44051105
8253,0.48071253
8254,0.44394547
8255,0.4921297
8256,0.48118076
8257,0.51113504
8258,0.5128831
8259,0.6168439
8260,0.47712693
8261,0.51567215
8262,0.44928944
8263,0.41584426
8264,0.5002532
8265,0.64790183
8266,0.47172478
8267,0.5578088
8268,0.43894786
8269,0.415583
8270,0.4623502
8271,0.46084008
8272,0.5009946
8273,0.5176819
8274,0.5432945
8275,0.47334436
8276,0.5864077
8277,0.48518205
8278,0.4275423
8279,0.57184476
8280,0.51588506
8281,0.4582935
8282,0.53855044
8283,0.5349712
8284,0.51837796
8285,0.55914605
8286,0.503342
8287,0.4310029
8288,0.52722245
8289,0.49745613
8290,0.5214795
8291,0.5667232
8292,0.48761624
8293,0.46990186
8294,0.43913186
8295,0.41177088
8296,0.4825562
8297,0.47634584
8298,0.38222918
8299,0.5133369
8300,0.47247532
8301,0.48465326
8302,0.58039886
8303,0.52313673
8304,0.43770364
8305,0.43902922
8306,0.5338942
8307,0.54076403
8308,0.52284485
8309,0.5078663
8310,0.5349578
8311,0.60059404
8312,0.4352695
8313,0.3897867
8314,0.5243264
8315,0.452807
8316,0.5173919
8317,0.46279645
8318,0.5383037
8319,0.51155305
8320,0.53338444
8321,0.4329284
8322,0.5074558
8323,0.4454176
8324,0.4847709
8325,0.40840876
8326,0.44001055
8327,0.56878006
8328,0.4643032
8329,0.6060922
8330,0.5386735
8331,0.46033013
8332,0.542416
8333,0.55875593
8334,0.48812672
8335,0.60723823
8336,0.44277692
8337,0.4762255
8338,0.49420264
8339,0.59160674
8340,0.5289911
8341,0.47594514
8342,0.48317635
8343,0.5365123
8344,0.38848385
8345,0.47049683
8346,0.52239335
8347,0.47729507
8348,0.36668587
8349,0.51175594
8350,0.5205675
8351,0.5852924
8352,0.56507623
8353,0.48879176
8354,0.47546318
8355,0.57250243
8356,0.59280205
8357,0.5172406
8358,0.49045563
8359,0.40427697
8360,0.43052343
8361,0.48466948
8362,0.4097721
8363,0.57918954
8364,0.43546796
8365,0.5072228
8366,0.41517287
8367,0.47092268
8368,0.60717076
8369,0.47278428
8370,0.5264015
8371,0.5561101
8372,0.53520507
8373,0.538344
8374,0.49206877
8375,0.60401887
8376,0.4434981
8377,0.5587407
8378,0.5103995
8379,0.45879436
8380,0.48506284
8381,0.40396887
8382,0.44682404
8383,0.37337443
8384,0.3324498
8385,0.4710468
8386,0.4535579
8387,0.4426484
8388,0.5689162
8389,0.5333019
8390,0.40316162
8391,0.5777029
8392,0.40213847
8393,0.5374557
8394,0.54010344
8395,0.47148222
8396,0.5403356
8397,0.46469384
8398,0.44630727
8399,0.47451082
8400,0.5360705
8401,0.4958194
8402,0.5018549
8403,0.46266213
8404,0.5041433
8405,0.41693354
8406,0.47505096
8407,0.52902496
8408,0.54453945
8409,0.57258356
8410,0.49012068
8411,0.5247409
8412,0.5092066
8413,0.56157696
8414,0.46749204
8415,0.5229546
8416,0.5728456
8417,0.46766597
8418,0.39931732
8419,0.5721466
8420,0.48275083
8421,0.4841385
8422,0.40197593
8423,0.41175786
8424,0.5101818
8425,0.45037523
8426,0.5352452
8427,0.4640101
8428,0.45786032
8429,0.3416892
8430,0.59902376
8431,0.31695414
8432,0.43700778
8433,0.4968394
8434,0.504244
8435,0.5192106
8436,0.5092599
8437,0.5139266
8438,0.509408
8439,0.4902023
8440,0.52769667
8441,0.4607877
8442,0.4929961
8443,0.486847
8444,0.48513004
8445,0.5249617
8446,0.38933194
8447,0.5075131
8448,0.44489875
8449,0.48482192
8450,0.5565068
8451,0.50484115
8452,0.51531816
8453,0.49576283
8454,0.46840563
8455,0.5262401
8456,0.37474078
8457,0.59314483
8458,0.48645887
8459,0.55628645
8460,0.57576144
8461,0.50005114
8462,0.43883473
8463,0.5371949
8464,0.51370263
8465,0.46321157
8466,0.47923744
8467,0.45432276
8468,0.5571288
8469,0.38062984
8470,0.5894703
8471,0.46194786
8472,0.49197498
8473,0.568038
8474,0.44659486
8475,0.5981562
8476,0.47619522
8477,0.5251315
8478,0.4922125
8479,0.49094203
8480,0.48829493
8481,0.5710828
8482,0.5016145
8483,0.55025077
8484,0.41059348
8485,0.47936094
8486,0.4949197
8487,0.49038103
8488,0.54044676
8489,0.46683115
8490,0.53396106
8491,0.4828982
8492,0.47977194
8493,0.5336178
8494,0.52787894
8495,0.54100233
8496,0.5995407
8497,0.46465725
8498,0.41050848
8499,0.45790035
8500,0.46803433
8501,0.46938255
8502,0.54945856
8503,0.5172092
8504,0.47932792
8505,0.4635122
8506,0.4769176
8507,0.43234858
8508,0.5207697
8509,0.5236545
8510,0.53473437
8511,0.58805454
8512,0.52273184
8513,0.5452058
8514,0.5262516
8515,0.40333393
8516,0.46152997
8517,0.4664066
8518,0.45420974
8519,0.49776956
8520,0.54999316
8521,0.5060225
8522,0.51350164
8523,0.4317647
8524,0.5743659
8525,0.553798
8526,0.5569761
8527,0.40215534
8528,0.47350913
8529,0.55778503
8530,0.38795385
8531,0.54223704
8532,0.430834
8533,0.5360905
8534,0.5378706
8535,0.52621377
8536,0.5786388
8537,0.41992468
8538,0.48744375
8539,0.4918609
8540,0.37529624
8541,0.43965352
8542,0.40843064
8543,0.6082774
8544,0.49962488
8545,0.52317446
8546,0.45382276
8547,0.50927836
8548,0.5216936
8549,0.47571948
8550,0.5310836
8551,0.5803297
8552,0.60245746
8553,0.5678156
8554,0.48362797
8555,0.5321637
8556,0.54126894
8557,0.506102
8558,0.51270384
8559,0.5577564
8560,0.59344465
8561,0.64587593
8562,0.42092857
8563,0.512392
8564,0.605484
8565,0.5556815
8566,0.4425066
8567,0.5130007
8568,0.40431187
8569,0.540441
8570,0.43110782
8571,0.3693601
8572,0.43875438
8573,0.46633843
8574,0.5026212
8575,0.53363854
8576,0.51558554
8577,0.50021684
8578,0.53424644
8579,0.4753852
8580,0.46710342
8581,0.5601375
8582,0.5630485
8583,0.42059377
8584,0.5356741
8585,0.35559344
8586,0.52190334
8587,0.46968034
8588,0.42130384
8589,0.47348586
8590,0.3791476
8591,0.5049188
8592,0.56589526
8593,0.5648775
8594,0.54195726
8595,0.5760039
8596,0.4690456
8597,0.4862486
8598,0.51588875
8599,0.4594671
8600,0.5230726
8601,0.55021495
8602,0.5528988
8603,0.5554261
8604,0.52102476
8605,0.5441329
8606,0.45918074
8607,0.4692857
8608,0.3778023
8609,0.5539349
8610,0.5100747
8611,0.55770385
8612,0.5547388
8613,0.5743079
8614,0.5134976
8615,0.5033969
8616,0.6000077
8617,0.44161987
8618,0.5446291
8619,0.42171618
8620,0.48652706
8621,0.50527626
8622,0.4843256
8623,0.4744611
8624,0.4947276
8625,0.46843433
8626,0.39921302
8627,0.37897027
8628,0.49072716
8629,0.4169353
8630,0.54760325
8631,0.43340898
8632,0.47088146
8633,0.5794931
8634,0.5238717
8635,0.4277696
8636,0.42251983
8637,0.48578137
8638,0.35827717
8639,0.54927677
8640,0.4855451
8641,0.51377493
8642,0.50548476
8643,0.4526716
8644,0.4912991
8645,0.3631873
8646,0.5512998
8647,0.36902556
8648,0.43559822
8649,0.53421485
8650,0.5056859
8651,0.48768985
8652,0.48260432
8653,0.50631595
8654,0.5338785
8655,0.5396889
8656,0.56020164
8657,0.48324838
8658,0.5113243
8659,0.3861585
8660,0.45848665
8661,0.53719306
8662,0.42064357
8663,0.45538375
8664,0.54747206
8665,0.56365633
8666,0.5163235
8667,0.53626835
8668,0.54159284
8669,0.424349
8670,0.5466129
8671,0.4209228
8672,0.398376
8673,0.6292149
8674,0.5259324
8675,0.44535702
8676,0.42888162
8677,0.4389552
8678,0.41142067
8679,0.62751687
8680,0.5762553
8681,0.5189095
8682,0.46445268
8683,0.40123302
8684,0.47637203
8685,0.44286376
8686,0.5299484
8687,0.527136
8688,0.4935941
8689,0.4575565
8690,0.5284264
8691,0.512074
8692,0.5280945
8693,0.5204137
8694,0.36851835
8695,0.45320788
8696,0.43297356
8697,0.52956146
8698,0.47252014
8699,0.56406343
8700,0.44097677
8701,0.5671462
8702,0.53216124
8703,0.44534257
8704,0.5378683
8705,0.57289636
8706,0.4948043
8707,0.55139625
8708,0.3590583
8709,0.5089575
8710,0.58185333
8711,0.46065566
8712,0.45094597
8713,0.4906695
8714,0.57734835
8715,0.49702987
8716,0.5079296
8717,0.43576705
8718,0.46070266
8719,0.4842997
8720,0.40815046
8721,0.5050134
8722,0.46849096
8723,0.6186356
8724,0.38148195
8725,0.47840983
8726,0.51246816
8727,0.44937888
8728,0.37252715
8729,0.4129307
8730,0.5211602
8731,0.40123147
8732,0.6217291
8733,0.5150357
8734,0.43708158
8735,0.5612837
8736,0.46747544
8737,0.51881367
8738,0.5415654
8739,0.42739514
8740,0.5390706
8741,0.48240468
8742,0.45101598
8743,0.5121891
8744,0.4046039
8745,0.4947559
8746,0.5876785
8747,0.5876695
8748,0.3620252
8749,0.54602027
8750,0.4939972
8751,0.55040044
8752,0.5500792
8753,0.5290639
8754,0.61346596
8755,0.50490355
8756,0.46669495
8757,0.29763147
8758,0.49910688
8759,0.55343
8760,0.5238925
8761,0.51580054
8762,0.5251292
8763,0.5043491
8764,0.5944984
8765,0.5104372
8766,0.46977103
8767,0.6099526
8768,0.44332257
8769,0.51391935
8770,0.42563826
8771,0.5154686
8772,0.4400025
8773,0.44043207
8774,0.584099
8775,0.56019515
8776,0.50311434
8777,0.4043407
8778,0.49629533
8779,0.5484065
8780,0.46124274
8781,0.42862165
8782,0.46953747
8783,0.40353885
8784,0.4893901
8785,0.53722465
8786,0.5589322
8787,0.5552916
8788,0.56226355
8789,0.5453505
8790,0.5536501
8791,0.550376
8792,0.520229
8793,0.5245148
8794,0.54036105
8795,0.39137757
8796,0.4912961
8797,0.5072665
8798,0.47174096
8799,0.5518479
8800,0.45371777
8801,0.59721804
8802,0.48501164
8803,0.44593513
8804,0.4154136
8805,0.5079294
8806,0.49956754
8807,0.37102938
8808,0.5427699
8809,0.42526367
8810,0.49738827
8811,0.47091287
8812,0.4870396
8813,0.47811797
8814,0.5873671
8815,0.44155455
8816,0.5317011
8817,0.40213728
8818,0.45051786
8819,0.44215116
8820,0.56688505
8821,0.5894119
8822,0.43565467
8823,0.5638205
8824,0.57079315
8825,0.52768964
8826,0.5554973
8827,0.43606433
8828,0.5413368
8829,0.45810103
8830,0.5282047
8831,0.60415024
8832,0.5190772
8833,0.4555735
8834,0.5304018
8835,0.57343554
8836,0.5392761
8837,0.5351278
8838,0.4391042
8839,0.4891631
8840,0.4794853
8841,0.51656616
8842,0.34796023
8843,0.46564677
8844,0.3683996
8845,0.42378384
8846,0.49548137
8847,0.40757763
8848,0.49714783
8849,0.6175076
8850,0.5841677
8851,0.40665847
8852,0.51859766
8853,0.5372871
8854,0.41127044
8855,0.53742
8856,0.42340377
8857,0.5589863
8858,0.59754205
8859,0.46213913
8860,0.5386444
8861,0.43589598
8862,0.51452756
8863,0.43169707
8864,0.43231738
8865,0.4533936
8866,0.5815053
8867,0.53323877
8868,0.445445
8869,0.47983268
8870,0.4500651
8871,0.514924
8872,0.49444446
8873,0.5259267
8874,0.5696089
8875,0.5089323
8876,0.46089223
8877,0.4947599
8878,0.41500598
8879,0.33008716
8880,0.39446056
8881,0.6252563
8882,0.54830414
8883,0.5301441
8884,0.45668364
8885,0.43637237
8886,0.5582966
8887,0.49223205
8888,0.46646446
8889,0.5114717
8890,0.4431722
8891,0.5139325
8892,0.48462677
8893,0.44068342
8894,0.37681967
8895,0.6002061
8896,0.545634
8897,0.44293615
8898,0.37713575
8899,0.5102297
8900,0.48762465
8901,0.45498237
8902,0.47308722
8903,0.39830047
8904,0.5920161
8905,0.31033048
8906,0.5626524
8907,0.41203117
8908,0.5670012
8909,0.47655421
8910,0.4900504
8911,0.56444955
8912,0.34384736
8913,0.51208395
8914,0.5299787
8915,0.5832012
8916,0.5588308
8917,0.5147702
8918,0.47903112
8919,0.46076828
8920,0.45229197
8921,0.516818
8922,0.5080235
8923,0.5300759
8924,0.5529285
8925,0.4680062
8926,0.5800916
8927,0.54531235
8928,0.63444483
8929,0.37798193
8930,0.54257834
8931,0.55631214
8932,0.44255748
8933,0.49417555
8934,0.5290006
8935,0.50946516
8936,0.49641514
8937,0.600792
8938,0.6124271
8939,0.50752175
8940,0.4912801
8941,0.46220842
8942,0.5732451
8943,0.39168307
8944,0.48907873
8945,0.49501976
8946,0.43778324
8947,0.53486013
8948,0.40307406
8949,0.4723947
8950,0.5235543
8951,0.49558994
8952,0.52498627
8953,0.39530522
8954,0.3783587
8955,0.46875915
8956,0.49168435
8957,0.5574566
8958,0.39521626
8959,0.47567967
8960,0.48716998
8961,0.49700117
8962,0.49879938
8963,0.43568745
8964,0.5226984
8965,0.4223235
8966,0.5049548
8967,0.49810115
8968,0.36624604
8969,0.5061866
8970,0.5088069
8971,0.3756312
8972,0.45504636
8973,0.4616017
8974,0.54388386
8975,0.54951805
8976,0.58982486
8977,0.43259737
8978,0.35740617
8979,0.48461646
8980,0.5200986
8981,0.52868384
8982,0.44774908
8983,0.5294808
8984,0.56367093
8985,0.57008845
8986,0.5248154
8987,0.6013711
8988,0.48245472
8989,0.519922
8990,0.47773117
8991,0.47574002
8992,0.58983546
8993,0.5460001
8994,0.52204055
8995,0.5933166
8996,0.48480213
8997,0.55505496
8998,0.31527662
8999,0.37976742
9000,0.48656598
9001,0.48631996
9002,0.5807778
9003,0.57268995
9004,0.5190155
9005,0.4776185
9006,0.58526945
9007,0.5598322
9008,0.5048608
9009,0.3820891
9010,0.52063274
9011,0.6121911
9012,0.55747265
9013,0.5865643
9014,0.5920995
9015,0.4590793
9016,0.58412623
9017,0.52125776
9018,0.50313467
9019,0.42981872
9020,0.5064061
9021,0.45388302
9022,0.5130081
9023,0.43307334
9024,0.5516808
9025,0.57858646
9026,0.5521346
9027,0.50394493
9028,0.49281082
9029,0.5730945
9030,0.56286365
9031,0.5285807
9032,0.5058319
9033,0.5433391
9034,0.6554063
9035,0.43180415
9036,0.548344
9037,0.5657545
9038,0.52613974
9039,0.62282
9040,0.52723163
9041,0.40255225
9042,0.38431644
9043,0.5272546
9044,0.50561994
9045,0.52585685
9046,0.4688065
9047,0.48861873
9048,0.40246832
9049,0.5732037
9050,0.4879955
9051,0.40560454
9052,0.5185436
9053,0.56450045
9054,0.42852518
9055,0.59876925
9056,0.6395495
9057,0.599321
9058,0.42315218
9059,0.49284256
9060,0.5632932
9061,0.46657136
9062,0.5245136
9063,0.4882402
9064,0.5840025
9065,0.56907964
9066,0.53427136
9067,0.46531105
9068,0.36863676
9069,0.47244388
9070,0.55330175
9071,0.48904622
9072,0.6214264
9073,0.56202507
9074,0.41664183
9075,0.6098802
9076,0.5468741
9077,0.47741976
9078,0.6191634
9079,0.47081235
9080,0.42650992
9081,0.6134203
9082,0.59485424
9083,0.4124671
9084,0.40698957
9085,0.4986176
9086,0.55060524
9087,0.5769798
9088,0.49739763
9089,0.4549767
9090,0.505468
9091,0.5870507
9092,0.5439835
9093,0.38402903
9094,0.5230374
9095,0.518619
9096,0.5244135
9097,0.5416473
9098,0.4674219
9099,0.3981516
9100,0.49821487
9101,0.41347608
9102,0.5972305
9103,0.61481524
9104,0.55934995
9105,0.5581512
9106,0.40097427
9107,0.50686336
9108,0.571481
9109,0.54462254
9110,0.30228195
9111,0.41346607
9112,0.46151844
9113,0.56004107
9114,0.5072302
9115,0.5288595
9116,0.5048579
9117,0.5714178
9118,0.5611665
9119,0.41258496
9120,0.5889918
9121,0.51636267
9122,0.5277422
9123,0.52461267
9124,0.4678989
9125,0.3843456
9126,0.53750473
9127,0.50076437
9128,0.43681687
9129,0.50918186
9130,0.5747754
9131,0.5142818
9132,0.5292991
9133,0.45203033
9134,0.53090036
9135,0.5377778
9136,0.52475846
9137,0.45734638
9138,0.5503184
9139,0.42361403
9140,0.48325515
9141,0.5197256
9142,0.46155992
9143,0.52290165
9144,0.47063223
9145,0.4064164
9146,0.3634569
9147,0.48179042
9148,0.5002882
9149,0.5132395
9150,0.64173937
9151,0.52521616
9152,0.5032328
9153,0.5221234
9154,0.53527945
9155,0.5566473
9156,0.41248825
9157,0.40422636
9158,0.57538795
9159,0.5783526
9160,0.52166563
9161,0.46872458
9162,0.49192932
9163,0.58677584
9164,0.48809573
9165,0.48564065
9166,0.46573097
9167,0.5175592
9168,0.4391859
9169,0.5185234
9170,0.5084642
9171,0.56864756
9172,0.5761044
9173,0.36700654
9174,0.48299667
9175,0.52763146
9176,0.41433966
9177,0.53585255
9178,0.4616842
9179,0.4834218
9180,0.43639344
9181,0.48572528
9182,0.42503256
9183,0.42208365
9184,0.5262291
9185,0.63330644
9186,0.63043165
9187,0.5474496
9188,0.5205139
9189,0.5329769
9190,0.369384
9191,0.4664939
9192,0.4656968
9193,0.53341407
9194,0.4907939
9195,0.5471609
9196,0.5029466
9197,0.5998146
9198,0.50300986
9199,0.50935566
9200,0.5832696
9201,0.5155783
9202,0.5489031
9203,0.46710983
9204,0.43151906
9205,0.4670544
9206,0.6170467
9207,0.51652706
9208,0.43627372
9209,0.5244013
9210,0.42000207
9211,0.48068315
9212,0.51736164
9213,0.6049402
9214,0.4621659
9215,0.57129085
9216,0.46251094
9217,0.5228422
9218,0.5634984
9219,0.44172192
9220,0.5092052
9221,0.49180695
9222,0.58184046
9223,0.48074937
9224,0.55550724
9225,0.34389
9226,0.45748386
9227,0.55541915
9228,0.43183145
9229,0.5636558
9230,0.50279075
9231,0.3877848
9232,0.52587044
9233,0.5757078
9234,0.5207949
9235,0.5381312
9236,0.5233299
9237,0.44303063
9238,0.48294225
9239,0.56176704
9240,0.3619646
9241,0.3872939
9242,0.45609593
9243,0.38859448
9244,0.55742496
9245,0.5708996
9246,0.5212374
9247,0.4806594
9248,0.5239491
9249,0.33469045
9250,0.4509187
9251,0.51811796
9252,0.47196817
9253,0.4059787
9254,0.49909812
9255,0.4820433
9256,0.49680078
9257,0.47537446
9258,0.56015515
9259,0.4811772
9260,0.5881273
9261,0.5449333
9262,0.4298604
9263,0.4073323
9264,0.50076187
9265,0.41996366
9266,0.5822489
9267,0.4922325
9268,0.4747699
9269,0.5233308
9270,0.48484415
9271,0.3571729
9272,0.5283328
9273,0.58107066
9274,0.58499753
9275,0.54882413
9276,0.4849534
9277,0.3836163
9278,0.5563062
9279,0.45449972
9280,0.58523816
9281,0.48900303
9282,0.4660824
9283,0.4412252
9284,0.5742239
9285,0.5057267
9286,0.41093364
9287,0.59416544
9288,0.60776466
9289,0.5042862
9290,0.4845261
9291,0.6118491
9292,0.55748546
9293,0.60371804
9294,0.59480333
9295,0.5295045
9296,0.5539953
9297,0.61638695
9298,0.48113337
9299,0.41559884
9300,0.48272982
9301,0.48970288
9302,0.5322398
9303,0.4670373
9304,0.55580735
9305,0.56764084
9306,0.47600105
9307,0.5231847
9308,0.44177642
9309,0.5811798
9310,0.4140712
9311,0.6099936
9312,0.50253016
9313,0.5232474
9314,0.5185569
9315,0.47700396
9316,0.46212277
9317,0.6216101
9318,0.50141025
9319,0.540464
9320,0.4093435
9321,0.4391701
9322,0.4609594
9323,0.4714451
9324,0.57320154
9325,0.37859893
9326,0.59499663
9327,0.55542
9328,0.35167578
9329,0.4932486
9330,0.5730378
9331,0.50529075
9332,0.5148853
9333,0.5079714
9334,0.44471943
9335,0.53712183
9336,0.592255
9337,0.4079777
9338,0.6321218
9339,0.50004846
9340,0.49215826
9341,0.50262177
9342,0.48125646
9343,0.5817772
9344,0.44770303
9345,0.4232687
9346,0.42446816
9347,0.49786738
9348,0.53281003
9349,0.5926928
9350,0.4647282
9351,0.6458592
9352,0.50407046
9353,0.6102719
9354,0.48716208
9355,0.4321215
9356,0.37792683
9357,0.5448276
9358,0.5113717
9359,0.43254682
9360,0.37287977
9361,0.4860495
9362,0.37785023
9363,0.42355776
9364,0.45921087
9365,0.49297613
9366,0.4513702
9367,0.4379306
9368,0.48530564
9369,0.45848063
9370,0.40162212
9371,0.44812173
9372,0.5187914
9373,0.51928276
9374,0.411928
9375,0.45231485
9376,0.5056891
9377,0.45523232
9378,0.48682854
9379,0.5270864
9380,0.5012242
9381,0.5143805
9382,0.39389855
9383,0.5430698
9384,0.55687696
9385,0.4295994
9386,0.55694246
9387,0.48134896
9388,0.39806598
9389,0.39412138
9390,0.5794294
9391,0.56020397
9392,0.5012016
9393,0.47873875
9394,0.46739393
9395,0.5310022
9396,0.4914323
9397,0.52209294
9398,0.5100202
9399,0.47575775
9400,0.5395071
9401,0.45560008
9402,0.449848
9403,0.5848207
9404,0.5512158
9405,0.40048695
9406,0.41610166
9407,0.5211811
9408,0.5724859
9409,0.4898159
9410,0.49173528
9411,0.49155557
9412,0.56309766
9413,0.45774624
9414,0.47628465
9415,0.5825026
9416,0.54673415
9417,0.5158675
9418,0.42862815
9419,0.48232636
9420,0.5102628
9421,0.538568
9422,0.5497106
9423,0.45345712
9424,0.4473087
9425,0.58359295
9426,0.496749
9427,0.50131977
9428,0.49341124
9429,0.49547768
9430,0.5890668
9431,0.42441148
9432,0.539008
9433,0.55927527
9434,0.46411866
9435,0.5291356
9436,0.28943416
9437,0.4755057
9438,0.3807052
9439,0.35063466
9440,0.44288912
9441,0.51210326
9442,0.4433265
9443,0.5481555
9444,0.6429428
9445,0.5514139
9446,0.45695636
9447,0.53257513
9448,0.55126977
9449,0.5173091
9450,0.50261366
9451,0.36579752
9452,0.59453064
9453,0.41486835
9454,0.55251145
9455,0.4321296
9456,0.6135739
9457,0.5248954
9458,0.605634
9459,0.42267266
9460,0.5321496
9461,0.51734775
9462,0.39328605
9463,0.5311587
9464,0.5260715
9465,0.4686619
9466,0.42035306
9467,0.5757802
9468,0.43730325
9469,0.46879843
9470,0.50624865
9471,0.54912883
9472,0.42134982
9473,0.43057746
9474,0.46125767
9475,0.54316044
9476,0.47349218
9477,0.42953283
9478,0.50889164
9479,0.607146
9480,0.526961
9481,0.5351325
9482,0.4190362
9483,0.5279586
